TIMESTAMP,THROTTLE_POS,LATITUDE,LONGITUDE,ALTITUDE,PENDING_TROUBLE_CODES,TROUBLE_CODES,AIR_INTAKE_TEMP,ENGINE_RPM,VIN,SPEED,PIDS_01_20,PIDS_41_60,PIDS_21_40,EQUIV_RATIO,DISTANCE_TRAVELED_AFTER_CODES_CLEARED,INTAKE_MANIFOLD_PRESSURE,ABS_LOAD,TIMING_ADVANCE,ENGINE_COOLANT_TEMP,AMBIENT_AIR_TEMP,ENGINE_RUNTIME,ENGINE_LOAD,FUEL_LEVEL,CONTROL_MODULE_VOLTAGE,SHORT_TERM_BANK_1,BAROMETRIC_PRESSURE,REL_THROTTLE_POS
2018-06-25 16:23:39.713,38.431374,-7.1771236,-35.4157056,129.15887451171875,,,42.0,3777,9BHBG51CAGP519267,101,,,,0.91796875,39499,91,77.254906,3.5,90.0,26.0,356,83.13725,93.333336,12.640000343322754,,97,22.745098
2018-06-25 16:23:41.526,25.09804,-7.1772541,-35.4162325,127.6944580078125,,,42.0,3846,9BHBG51CAGP519267,103,,,,1.0,39500,58,42.7451,18.0,90.0,26.0,358,46.27451,93.333336,12.640000343322754,,97,12.941176
2018-06-25 16:23:43.476,20.0,-7.1773894,-35.4167691,126.06427001953125,,,42.0,3891,9BHBG51CAGP519267,104,,,,1.0,39500,33,20.392157,26.0,90.0,26.0,360,31.37255,93.333336,12.734000205993652,-3.90625,97,8.235294
2018-06-25 16:23:45.649,21.568628,-7.1775256,-35.4173183,123.75311279296875,,,42.0,3937,9BHBG51CAGP519267,106,,,,1.0,39500,39,60.0,24.0,90.0,26.0,363,24.705883,93.333336,12.640000343322754,1.5625,97,18.431372
2018-06-25 16:23:47.472,32.156864,-7.1776716,-35.4178713,122.15106201171875,,,42.0,4036,9BHBG51CAGP519267,108,,,,1.0,39500,80,50.19608,7.5,90.0,26.0,364,75.68627,93.333336,12.734000205993652,1.5625,97,14.90196
2018-06-25 16:23:49.828,20.392157,-7.1778133,-35.4184208,124.02880859375,,,42.0,4046,9BHBG51CAGP519267,109,,,,1.0,39500,37,68.23529,26.0,90.0,26.0,366,32.941177,93.333336,12.545999526977539,-3.125,97,20.392157
2018-06-25 16:23:51.683,32.941177,-7.177959,-35.4189574,122.89349365234375,,,42.0,4016,9BHBG51CAGP519267,108,,,,1.0,39500,83,60.784313,6.5,90.0,26.0,369,74.90196,93.333336,12.545999526977539,2.34375,97,18.039215
2018-06-25 16:23:53.596,35.294117,-7.1781083,-35.4195105,122.1312255859375,,,42.0,4022,9BHBG51CAGP519267,108,,,,1.0,39500,79,85.882355,6.5,89.0,26.0,371,36.07843,93.333336,12.640000343322754,-0.78125,97,34.117645
2018-06-25 16:23:55.724,31.764706,-7.1782412,-35.420088,121.79248046875,,,42.0,4103,9BHBG51CAGP519267,109,,,,0.953125,39500,90,59.215687,6.5,90.0,26.0,373,82.745094,93.333336,12.640000343322754,,97,16.862745
2018-06-25 16:23:57.521,60.0,-7.1783833,-35.4206678,120.21929931640625,,,41.0,4171,9BHBG51CAGP519267,112,,,,0.84765625,39500,82,84.70588,5.0,89.0,26.0,374,82.35294,93.333336,12.545999526977539,,97,32.54902
2018-06-25 16:23:59.753,32.941177,-7.178534,-35.4212396,119.79559326171875,,,41.0,4228,9BHBG51CAGP519267,114,,,,0.921875,39500,82,69.411766,8.0,90.0,26.0,376,82.745094,93.333336,12.734000205993652,,97,21.17647
2018-06-25 16:24:01.550,51.372547,-7.1786838,-35.4218217,119.1739501953125,,,41.0,4291,9BHBG51CAGP519267,115,,,,0.85546875,39500,95,86.666664,5.0,90.0,26.0,379,85.4902,93.333336,12.640000343322754,,97,30.588236
2018-06-25 16:24:03.413,29.019608,-7.1787613,-35.4221144,119.064697265625,,,41.0,4304,9BHBG51CAGP519267,115,,,,0.91015625,39500,65,74.90196,10.5,90.0,26.0,380,61.960785,93.333336,12.734000205993652,,97,24.705883
2018-06-25 16:24:05.588,32.54902,-7.1789898,-35.4229898,119.080078125,,,41.0,4290,9BHBG51CAGP519267,114,,,,0.859375,39500,87,83.92157,8.0,90.0,26.0,383,81.56863,93.333336,12.640000343322754,,97,29.80392
2018-06-25 16:24:07.594,29.80392,-7.1791426,-35.4235672,120.72705078125,,,41.0,4273,9BHBG51CAGP519267,114,,,,0.9453125,39500,81,60.784313,7.5,90.0,26.0,384,85.882355,93.333336,12.734000205993652,,97,19.607843
2018-06-25 16:24:09.800,32.156864,-7.1792935,-35.4241583,121.814453125,,,41.0,4273,9BHBG51CAGP519267,114,,,,0.99609375,39500,81,47.45098,7.5,90.0,26.0,387,76.47059,93.333336,12.640000343322754,,97,14.117647
2018-06-25 16:24:11.469,22.745098,-7.1794302,-35.4247464,120.70220947265625,,,41.0,4248,9BHBG51CAGP519267,114,,,,1.0,39500,41,34.901962,21.0,90.0,26.0,389,36.862743,92.94118,12.640000343322754,-1.5625,97,25.09804
2018-06-25 16:24:13.277,27.450981,-7.1795061,-35.4250425,119.9208984375,,,41.0,4246,9BHBG51CAGP519267,114,,,,0.99609375,39501,68,60.784313,12.0,90.0,26.0,390,70.196075,92.94118,12.545999526977539,,97,20.0
2018-06-25 16:24:16.153,46.666668,-7.1797322,-35.4259194,121.137939453125,,,41.0,4286,9BHBG51CAGP519267,114,,,,0.86328125,39501,92,83.13725,6.0,90.0,26.0,392,64.31373,92.94118,12.640000343322754,,97,21.17647
2018-06-25 16:24:19.330,38.039215,-7.1799463,-35.4267823,124.892333984375,,,41.0,4233,9BHBG51CAGP519267,113,,,,0.8671875,39501,88,84.31373,6.0,90.0,26.0,396,68.62745,92.94118,12.545999526977539,,97,30.19608
2018-06-25 16:24:22.794,29.80392,-7.1802369,-35.4279253,127.9876708984375,,,41.0,4195,9BHBG51CAGP519267,113,,,,0.8671875,39501,84,84.70588,9.0,90.0,26.0,399,80.39216,92.94118,12.640000343322754,,97,30.19608
2018-06-25 16:24:26.368,28.235294,-7.1804621,-35.4287785,128.56988525390625,,,41.0,4179,9BHBG51CAGP519267,112,,,,1.0,39501,72,53.333332,9.5,90.0,26.0,403,81.960785,92.94118,12.734000205993652,,97,16.470589
2018-06-25 16:24:28.672,31.37255,-7.1806743,-35.429631,128.52691650390625,,,41.0,4143,9BHBG51CAGP519267,111,,,,0.93359375,39501,77,70.98039,9.0,90.0,26.0,405,41.17647,92.94118,12.640000343322754,3.125,97,21.568628
2018-06-25 16:24:30.964,35.294117,-7.1808195,-35.4302016,127.59228515625,,,41.0,4189,9BHBG51CAGP519267,112,,,,0.87109375,39501,83,81.56863,6.0,90.0,26.0,408,61.568626,92.94118,12.640000343322754,,97,25.882353
2018-06-25 16:24:33.438,30.980392,-7.1809748,-35.4307902,124.87457275390625,,,39.0,4330,9BHBG51CAGP519267,116,,,,0.9921875,39501,74,49.019608,9.0,90.0,26.0,410,70.196075,92.94118,12.640000343322754,,97,15.294118
2018-06-25 16:24:35.473,31.37255,-7.1812102,-35.4316889,122.98974609375,,,39.0,4405,9BHBG51CAGP519267,117,,,,0.921875,39501,55,62.7451,9.0,90.0,26.0,412,36.862743,92.94118,12.640000343322754,,97,18.039215
2018-06-25 16:24:38.709,25.490196,-7.1814468,-35.4325865,123.27325439453125,,,39.0,4396,9BHBG51CAGP519267,117,,,,0.984375,39501,58,43.137257,13.5,90.0,26.0,415,52.941177,92.94118,12.640000343322754,,97,14.509804
2018-06-25 16:24:43.228,26.666666,-7.1817479,-35.4337267,127.9798583984375,,,39.0,4235,9BHBG51CAGP519267,113,,,,0.953125,39501,61,62.7451,14.0,89.0,26.0,418,60.0,92.94118,12.640000343322754,,97,16.862745
2018-06-25 16:24:47.617,36.07843,-7.1820888,-35.435149,128.9591064453125,,,39.0,4119,9BHBG51CAGP519267,110,,,,0.87109375,39502,82,85.4902,8.0,89.0,23.0,424,76.86275,92.94118,12.640000343322754,,97,33.333332
2018-06-25 16:24:49.855,27.450981,-7.1822275,-35.4357148,129.640869140625,,,39.0,4165,9BHBG51CAGP519267,112,,,,1.0,39502,72,54.117645,12.0,90.0,23.0,427,74.90196,92.94118,12.734000205993652,,97,16.862745
2018-06-25 16:24:52.117,33.72549,-7.1823755,-35.4362829,130.2305908203125,,,39.0,4135,9BHBG51CAGP519267,110,,,,0.87890625,39502,77,83.52941,9.0,90.0,23.0,429,66.27451,92.94118,12.640000343322754,,97,25.882353
2018-06-25 16:24:54.022,27.450981,-7.1825297,-35.4368653,130.12750244140625,,,39.0,4142,9BHBG51CAGP519267,111,,,,1.0,39502,65,49.80392,13.5,90.0,23.0,431,58.431374,92.94118,12.734000205993652,,97,15.686275
2018-06-25 16:24:55.802,28.62745,-7.1826854,-35.4374251,131.6607666015625,,,39.0,4110,9BHBG51CAGP519267,110,,,,1.0,39502,69,43.52941,11.0,90.0,22.0,433,43.52941,92.94118,12.734000205993652,2.34375,97,14.117647
2018-06-25 16:24:57.729,23.137255,-7.182825,-35.4379903,131.378173828125,,,39.0,4102,9BHBG51CAGP519267,110,,,,1.0,39502,45,50.980392,21.0,90.0,22.0,435,36.07843,92.94118,12.545999526977539,,97,16.078432
2018-06-25 16:24:59.519,22.745098,-7.1829697,-35.4385593,130.8394775390625,,,39.0,4096,9BHBG51CAGP519267,109,,,,1.0,39502,44,33.72549,21.0,90.0,22.0,437,40.784313,92.94118,12.734000205993652,-3.125,97,11.764706
2018-06-25 16:25:01.233,24.705883,-7.1830498,-35.4388433,125.0311279296875,,,39.0,4122,9BHBG51CAGP519267,111,,,,1.0,39502,53,40.39216,18.0,90.0,22.0,438,43.52941,92.94118,12.640000343322754,,97,13.333333
2018-06-25 16:25:03.070,23.529411,-7.1831924,-35.4394138,123.9296875,,,39.0,4171,9BHBG51CAGP519267,112,,,,1.0,39502,45,38.039215,19.5,89.0,22.0,440,38.82353,92.94118,12.734000205993652,-0.78125,97,12.941176
2018-06-25 16:25:05.030,28.235294,-7.183333,-35.4399953,122.06121826171875,,,39.0,4227,9BHBG51CAGP519267,113,,,,0.97265625,39502,65,49.80392,12.5,90.0,22.0,442,43.52941,92.94118,12.640000343322754,,97,15.686275
2018-06-25 16:25:06.756,32.156864,-7.1834858,-35.4405832,120.865234375,,,39.0,4327,9BHBG51CAGP519267,116,,,,0.91015625,39502,75,67.84314,9.0,88.0,22.0,444,69.411766,92.94118,12.640000343322754,,97,20.392157
2018-06-25 16:25:08.551,25.882353,-7.1836379,-35.4411961,116.160400390625,,,39.0,4415,9BHBG51CAGP519267,118,,,,1.0,39502,55,43.52941,13.5,88.0,22.0,446,53.72549,92.94118,12.640000343322754,,97,14.117647
2018-06-25 16:25:10.280,23.921568,-7.1837022,-35.4415014,115.7340087890625,,,39.0,4444,9BHBG51CAGP519267,119,,,,1.0,39502,44,38.039215,17.0,88.0,22.0,447,41.17647,92.94118,12.734000205993652,,97,12.941176
2018-06-25 16:25:12.056,30.980392,-7.1838141,-35.4421164,115.0283203125,,,39.0,4463,9BHBG51CAGP519267,119,,,,0.92578125,39502,68,56.07843,9.5,89.0,22.0,449,47.45098,92.94118,12.640000343322754,4.6875,97,17.647058
2018-06-25 16:25:14.826,24.313726,-7.1839833,-35.4430184,112.05218505859375,,,39.0,4483,9BHBG51CAGP519267,119,,,,1.0,39502,47,38.431374,16.5,88.0,22.0,451,43.52941,92.94118,12.640000343322754,,97,12.941176
2018-06-25 16:25:16.981,25.490196,-7.1840599,-35.4436489,113.378662109375,,,39.0,4442,9BHBG51CAGP519267,119,,,,1.0,39503,58,41.960785,13.5,88.0,22.0,454,65.09804,92.94118,12.734000205993652,,97,12.941176
2018-06-25 16:25:19.261,29.411764,-7.1841597,-35.4442696,113.428466796875,,,39.0,4403,9BHBG51CAGP519267,117,,,,0.9609375,39503,64,57.64706,13.5,88.0,22.0,456,60.0,92.94118,12.545999526977539,,97,18.039215
2018-06-25 16:25:22.199,28.235294,-7.1843752,-35.4451938,111.79779052734375,,,39.0,4373,9BHBG51CAGP519267,117,,,,0.95703125,39503,57,56.47059,10.5,89.0,22.0,459,51.372547,92.94118,12.545999526977539,,97,19.607843
2018-06-25 16:25:24.418,25.490196,-7.1845413,-35.4458068,111.03790283203125,,,39.0,4356,9BHBG51CAGP519267,117,,,,0.92578125,39503,53,66.27451,14.0,89.0,23.0,461,47.45098,92.94118,12.451000213623047,,97,20.392157
2018-06-25 16:25:27.234,32.156864,-7.1847504,-35.446711,110.7745361328125,,,39.0,4346,9BHBG51CAGP519267,116,,,,0.90625,39503,75,71.37255,9.5,89.0,23.0,463,48.235294,92.94118,12.640000343322754,,97,21.568628
2018-06-25 16:25:29.701,37.2549,-7.1850093,-35.4475914,111.2291259765625,,,39.0,4362,9BHBG51CAGP519267,117,,,,0.88671875,39503,77,76.86275,7.5,89.0,23.0,466,62.35294,92.54902,12.640000343322754,,97,21.960785
2018-06-25 16:25:31.927,32.54902,-7.1852099,-35.448183,111.80426025390625,,,39.0,4387,9BHBG51CAGP519267,117,,,,0.91015625,39503,80,68.62745,9.0,89.0,23.0,469,78.43137,92.54902,12.640000343322754,,97,20.392157
2018-06-25 16:25:35.240,29.411764,-7.1855209,-35.449026,113.4052734375,,,39.0,4354,9BHBG51CAGP519267,117,,,,0.91015625,39503,66,71.37255,10.5,90.0,23.0,471,61.17647,92.54902,12.545999526977539,,97,22.745098
2018-06-25 16:25:37.499,39.60784,-7.1858107,-35.4499007,117.09503173828125,,,39.0,4296,9BHBG51CAGP519267,115,,,,0.86328125,39503,88,82.745094,6.5,90.0,24.0,474,79.21568,92.54902,12.640000343322754,,97,29.019608
2018-06-25 16:25:39.788,44.705883,-7.1859804,-35.4504725,117.58056640625,,,39.0,4279,9BHBG51CAGP519267,114,,,,0.85546875,39503,91,86.666664,6.5,90.0,24.0,477,82.745094,92.54902,12.640000343322754,,97,34.901962
2018-06-25 16:25:41.880,47.45098,-7.1861377,-35.4510614,118.51361083984375,,,39.0,4294,9BHBG51CAGP519267,115,,,,0.85546875,39503,93,85.4902,6.5,90.0,24.0,479,84.70588,92.54902,12.640000343322754,,97,31.37255
2018-06-25 16:25:43.923,40.0,-7.1862988,-35.4516471,118.7982177734375,,,39.0,4290,9BHBG51CAGP519267,115,,,,0.86328125,39503,90,82.745094,6.5,90.0,24.0,481,82.745094,92.54902,12.640000343322754,,97,28.235294
2018-06-25 16:25:46.321,38.039215,-7.1864323,-35.4522499,120.45611572265625,,,39.0,4366,9BHBG51CAGP519267,117,,,,0.88671875,39503,86,75.68627,7.5,90.0,23.0,483,83.92157,92.54902,12.734000205993652,,97,21.568628
2018-06-25 16:25:48.538,29.411764,-7.1866462,-35.4531619,120.5089111328125,,,39.0,4443,9BHBG51CAGP519267,119,,,,0.9609375,39504,70,57.64706,9.5,90.0,23.0,485,67.05882,92.54902,12.640000343322754,,97,18.039215
2018-06-25 16:25:50.512,26.666666,-7.1868076,-35.4537693,120.5567626953125,,,39.0,4505,9BHBG51CAGP519267,121,,,,0.984375,39504,57,49.80392,12.5,90.0,23.0,488,66.27451,92.54902,12.640000343322754,,97,16.078432
2018-06-25 16:25:52.494,24.313726,-7.1869405,-35.4543712,120.4068603515625,,,39.0,4539,9BHBG51CAGP519267,122,,,,1.0,39504,46,38.82353,16.5,90.0,22.0,489,43.52941,92.54902,12.640000343322754,-2.34375,97,13.725491
2018-06-25 16:25:54.431,28.235294,-7.1870897,-35.4550341,118.9910888671875,,,39.0,4559,9BHBG51CAGP519267,121,,,,0.9140625,39504,61,63.137257,11.0,89.0,23.0,491,61.960785,92.54902,12.545999526977539,,97,19.607843
2018-06-25 16:25:56.640,26.27451,-7.187276,-35.455653,117.23468017578125,,,39.0,4576,9BHBG51CAGP519267,122,,,,0.8828125,39504,53,72.94118,13.5,89.0,23.0,493,47.843136,92.54902,12.640000343322754,,97,23.137255
2018-06-25 16:25:58.615,34.117645,-7.1874667,-35.4562818,116.84930419921875,,,39.0,4617,9BHBG51CAGP519267,124,,,,0.91015625,39504,84,61.960785,9.5,90.0,23.0,496,81.17647,92.54902,12.640000343322754,,97,19.215687
2018-06-25 16:26:01.551,27.058823,-7.1876917,-35.4572105,116.76373291015625,,,39.0,4633,9BHBG51CAGP519267,124,,,,0.875,39504,55,75.68627,12.5,90.0,23.0,498,57.2549,92.54902,12.640000343322754,,97,23.921568
2018-06-25 16:26:03.776,39.60784,-7.1878593,-35.45783,116.91705322265625,,,39.0,4613,9BHBG51CAGP519267,124,,,,0.8203125,39504,71,87.05882,9.0,90.0,23.0,501,67.45098,92.54902,12.545999526977539,,97,33.72549
2018-06-25 16:26:05.821,42.35294,-7.1880029,-35.4584486,117.45452880859375,,,38.0,4630,9BHBG51CAGP519267,124,,,,0.83984375,39504,89,79.60784,7.5,90.0,23.0,503,85.4902,92.54902,12.640000343322754,,97,25.882353
2018-06-25 16:26:07.919,32.54902,-7.1881193,-35.4591642,116.29119873046875,,,38.0,4638,9BHBG51CAGP519267,124,,,,0.8828125,39504,73,69.01961,9.5,89.0,23.0,505,69.01961,92.54902,12.734000205993652,,97,21.17647
2018-06-25 16:26:10.023,29.80392,-7.188286,-35.459776,113.69232177734375,,,38.0,4646,9BHBG51CAGP519267,124,,,,0.92578125,39504,65,49.019608,3.0,89.0,23.0,507,59.60784,92.54902,12.640000343322754,,97,13.333333
2018-06-25 16:26:12.301,19.215687,-7.1884387,-35.4604182,111.1236572265625,,,38.0,4564,9BHBG51CAGP519267,122,,,,1.0,39504,17,17.254902,9.0,90.0,23.0,509,12.156863,92.54902,12.92300033569336,,97,8.235294
2018-06-25 16:26:14.169,18.82353,-7.1885856,-35.4610405,111.46051025390625,,,39.0,4378,9BHBG51CAGP519267,117,,,,1.0,39504,23,19.607843,8.0,89.0,23.0,511,19.607843,92.54902,13.48900032043457,,97,8.235294
2018-06-25 16:26:15.867,18.431372,-7.1887191,-35.4616249,109.5810546875,,,39.0,4201,9BHBG51CAGP519267,112,,,,1.0,39504,22,16.862745,8.0,89.0,23.0,513,16.470589,92.54902,14.055000305175781,,97,7.8431373
2018-06-25 16:26:17.663,18.039215,-7.1888516,-35.462169,111.2432861328125,,,39.0,3941,9BHBG51CAGP519267,105,,,,1.0,39505,22,16.470589,7.5,88.0,23.0,515,16.078432,92.54902,14.14900016784668,,97,7.45098
2018-06-25 16:26:19.482,17.254902,-7.1889822,-35.4626901,111.682373046875,,,39.0,3805,9BHBG51CAGP519267,101,,,,0.86328125,39505,18,16.078432,29.0,87.0,23.0,516,16.470589,92.54902,13.866000175476074,,97,7.45098
2018-06-25 16:26:21.251,24.313726,-7.1890476,-35.4629419,110.976806640625,,,39.0,3728,9BHBG51CAGP519267,99,,,,1.0,39505,21,53.333332,24.0,87.0,23.0,518,10.980392,92.54902,13.300000190734863,,97,16.078432
2018-06-25 16:26:23.069,18.039215,-7.1891778,-35.4634592,110.2301025390625,,,39.0,3742,9BHBG51CAGP519267,100,,,,1.0,39505,40,10.980392,27.0,88.0,23.0,520,52.54902,92.54902,12.829000473022461,0.78125,97,5.490196
2018-06-25 16:26:24.906,28.62745,-7.1893073,-35.4639675,108.1888427734375,,,39.0,3684,9BHBG51CAGP519267,99,,,,1.0,39505,25,76.86275,24.5,88.0,23.0,522,18.039215,92.54902,12.640000343322754,7.03125,97,24.313726
2018-06-25 16:26:26.715,39.60784,-7.1894299,-35.4644852,108.17083740234375,,,39.0,3826,9BHBG51CAGP519267,102,,,,1.0,39505,83,45.882355,3.5,88.0,23.0,524,49.80392,92.54902,12.734000205993652,-0.78125,97,11.764706
2018-06-25 16:26:28.553,19.607843,-7.1895537,-35.4650177,106.9150390625,,,39.0,3823,9BHBG51CAGP519267,102,,,,1.0,39505,28,21.960785,27.0,89.0,23.0,525,22.745098,92.54902,12.640000343322754,3.90625,97,8.627451
2018-06-25 16:26:30.447,43.92157,-7.1896112,-35.4652749,106.96026611328125,,,39.0,3776,9BHBG51CAGP519267,101,,,,1.0,39505,86,84.70588,3.0,90.0,23.0,527,22.352942,92.54902,12.734000205993652,5.46875,97,31.37255
2018-06-25 16:26:32.216,85.882355,-7.1897377,-35.4658198,105.2059326171875,,,39.0,3846,9BHBG51CAGP519267,103,,,,1.0,39505,97,36.47059,2.0,90.0,23.0,529,89.411766,92.54902,12.640000343322754,2.34375,97,9.803922
2018-06-25 16:26:33.915,18.431372,-7.1898682,-35.4663328,104.95965576171875,,,39.0,3793,9BHBG51CAGP519267,102,,,,1.0,39505,17,16.470589,8.0,90.0,23.0,531,11.764706,92.54902,12.829000473022461,,97,7.45098
2018-06-25 16:26:35.747,30.980392,-7.1899835,-35.4668327,108.0693359375,,,39.0,3654,9BHBG51CAGP519267,97,,,,1.0,39505,56,65.4902,7.5,90.0,23.0,533,23.921568,92.54902,12.734000205993652,,97,18.039215
2018-06-25 16:26:37.609,53.333332,-7.1900991,-35.4673279,109.7939453125,,,39.0,3605,9BHBG51CAGP519267,97,,,,1.0,39505,86,91.37255,1.5,88.0,23.0,535,72.15686,92.54902,12.640000343322754,-2.34375,97,75.29412
2018-06-25 16:26:39.425,85.882355,-7.1901577,-35.4675773,111.2440185546875,,,39.0,3602,9BHBG51CAGP519267,96,,,,0.84375,39505,97,90.196075,1.5,88.0,23.0,536,90.98039,92.54902,12.640000343322754,0.78125,98,75.29412
2018-06-25 16:26:41.275,85.882355,-7.1902819,-35.4680695,111.27044677734375,,,39.0,3629,9BHBG51CAGP519267,97,,,,0.83984375,39505,97,90.98039,3.5,90.0,23.0,538,89.803925,92.54902,12.640000343322754,,98,75.29412
2018-06-25 16:26:43.117,85.882355,-7.1904051,-35.4685711,111.4393310546875,,,39.0,3709,9BHBG51CAGP519267,99,,,,1.0,39505,97,90.588234,3.5,90.0,23.0,540,89.803925,92.54902,12.640000343322754,,98,75.29412
2018-06-25 16:26:44.970,85.882355,-7.1905338,-35.4690974,111.3623046875,,,39.0,3802,9BHBG51CAGP519267,102,,,,0.83984375,39505,97,90.98039,2.0,90.0,23.0,542,89.411766,92.54902,12.640000343322754,0.78125,98,75.29412
2018-06-25 16:26:46.752,86.666664,-7.1906715,-35.4696138,111.29315185546875,,,39.0,3872,9BHBG51CAGP519267,104,,,,0.84375,39505,96,90.196075,4.5,90.0,23.0,544,88.23529,92.15686,12.734000205993652,,98,75.29412
2018-06-25 16:26:48.990,85.882355,-7.1907945,-35.470158,113.077392578125,,,39.0,3916,9BHBG51CAGP519267,105,,,,0.84765625,39505,97,89.803925,3.5,90.0,23.0,546,87.45098,92.15686,12.451000213623047,,98,75.29412
2018-06-25 16:26:51.313,85.882355,-7.1909139,-35.4707015,115.65496826171875,,,39.0,3910,9BHBG51CAGP519267,104,,,,1.0,39505,97,90.588234,2.0,90.0,23.0,548,86.666664,92.15686,12.640000343322754,-1.5625,98,75.29412
2018-06-25 16:26:53.360,85.882355,-7.1910377,-35.4712313,117.75830078125,,,39.0,3863,9BHBG51CAGP519267,103,,,,0.82421875,39506,97,90.588234,1.5,90.0,23.0,550,88.62745,92.15686,12.640000343322754,,98,75.29412
2018-06-25 16:26:56.111,85.882355,-7.1912258,-35.4719875,119.1763916015625,,,39.0,3827,9BHBG51CAGP519267,102,,,,0.84375,39506,97,90.196075,4.5,90.0,23.0,552,88.62745,92.15686,12.640000343322754,,98,75.29412
2018-06-25 16:26:58.397,84.31373,-7.1913609,-35.4724995,119.09051513671875,,,39.0,3851,9BHBG51CAGP519267,103,,,,0.8515625,39506,97,89.01961,2.0,90.0,23.0,555,87.05882,92.15686,12.640000343322754,,98,70.98039
2018-06-25 16:27:00.377,83.92157,-7.1914902,-35.4730397,118.210205078125,,,39.0,3874,9BHBG51CAGP519267,104,,,,0.83984375,39506,97,90.196075,2.0,90.0,23.0,557,87.05882,92.15686,12.640000343322754,-3.90625,98,73.333336
2018-06-25 16:27:02.421,83.92157,-7.1916243,-35.4735807,118.83856201171875,,,39.0,3923,9BHBG51CAGP519267,106,,,,0.84765625,39506,97,90.196075,3.0,90.0,23.0,559,86.666664,92.15686,12.545999526977539,,98,67.05882
2018-06-25 16:27:04.213,77.254906,-7.1917609,-35.4741322,118.1199951171875,,,39.0,4016,9BHBG51CAGP519267,108,,,,0.84765625,39506,96,89.411766,5.0,90.0,23.0,561,86.666664,92.15686,12.545999526977539,,97,59.60784
2018-06-25 16:27:06.313,52.156864,-7.1918922,-35.4746959,117.795166015625,,,39.0,4141,9BHBG51CAGP519267,111,,,,0.859375,39506,95,87.05882,6.0,90.0,23.0,563,86.27451,92.15686,12.640000343322754,,96,38.82353
2018-06-25 16:27:08.172,43.52941,-7.192034,-35.4752885,116.547607421875,,,39.0,4279,9BHBG51CAGP519267,115,,,,0.859375,39506,91,85.882355,6.0,90.0,23.0,565,85.09804,92.15686,12.640000343322754,,96,30.980392
2018-06-25 16:27:10.159,34.509804,-7.1921767,-35.4758841,114.2918701171875,,,39.0,4401,9BHBG51CAGP519267,118,,,,0.890625,39506,87,71.37255,7.5,90.0,23.0,567,83.52941,92.15686,12.734000205993652,,96,20.392157
2018-06-25 16:27:12.439,25.882353,-7.1923314,-35.4764925,112.3619384765625,,,39.0,4431,9BHBG51CAGP519267,119,,,,1.0,39506,60,40.784313,13.5,90.0,23.0,569,56.07843,92.15686,12.640000343322754,,96,13.725491
2018-06-25 16:27:14.594,26.27451,-7.1925669,-35.4773892,112.0155029296875,,,39.0,4392,9BHBG51CAGP519267,118,,,,1.0,39506,50,56.07843,13.5,90.0,23.0,572,36.862743,92.15686,12.640000343322754,-1.5625,96,18.039215
2018-06-25 16:27:16.741,32.941177,-7.1927143,-35.4779895,112.4068603515625,,,39.0,4369,9BHBG51CAGP519267,117,,,,1.0,39506,66,71.37255,10.5,90.0,23.0,574,60.0,92.15686,12.545999526977539,0.78125,96,20.392157
2018-06-25 16:27:18.521,28.235294,-7.1928695,-35.4785865,112.46600341796875,,,38.0,4378,9BHBG51CAGP519267,117,,,,1.0,39506,64,52.54902,11.0,88.0,23.0,575,59.215687,91.76471,12.734000205993652,-1.5625,96,16.078432
2018-06-25 16:27:20.374,25.882353,-7.1929352,-35.4788842,112.79205322265625,,,38.0,4360,9BHBG51CAGP519267,117,,,,0.99609375,39506,55,43.92157,14.0,89.0,23.0,577,47.843136,92.15686,12.640000343322754,,96,14.117647
2018-06-25 16:27:22.177,24.705883,-7.193084,-35.479478,112.34600830078125,,,38.0,4321,9BHBG51CAGP519267,116,,,,0.95703125,39506,47,40.39216,8.0,89.0,23.0,579,40.784313,92.15686,12.640000343322754,-2.34375,96,13.725491
2018-06-25 16:27:23.910,20.0,-7.1932223,-35.4800719,112.54351806640625,,,37.0,4244,9BHBG51CAGP519267,114,,,,0.98828125,39506,31,16.470589,27.0,89.0,23.0,581,32.54902,91.76471,12.640000343322754,,96,6.6666665
2018-06-25 16:27:25.595,18.431372,-7.1933467,-35.4806367,114.477294921875,,,37.0,4080,9BHBG51CAGP519267,109,,,,1.0,39507,22,16.862745,8.0,89.0,23.0,583,12.156863,92.15686,12.92300033569336,,96,7.45098
2018-06-25 16:27:27.401,18.431372,-7.193411,-35.4809046,114.277587890625,,,38.0,3899,9BHBG51CAGP519267,104,,,,0.86328125,39507,20,27.843138,29.0,88.0,23.0,584,19.215687,92.15686,12.92300033569336,,96,10.588235
2018-06-25 16:27:29.205,20.784313,-7.1935649,-35.4814195,116.95892333984375,,,38.0,3748,9BHBG51CAGP519267,101,,,,0.98828125,39507,37,30.19608,25.5,88.0,23.0,586,29.411764,91.76471,12.640000343322754,,96,10.588235
